,SOST,TNFRSF11B,TNFRSF11A,TNFSF11,GPC6,DAAM1,DAAM2,SLC2A1
Gene Product,Sclerostin,TNF Receptor Superfamily Member 11b,TNF Receptor Superfamily Member 11a,TNF Superfamily Member 11,Glypican 6,Dishevelled Associated Activator Of Morphogenesis 1,Dishevelled Associated Activator Of Morphogenesis 2,Solute Carrier Family 2 Member 1
Cytogenic Location,"chr17:43,753,738-43,758,791(GRCh38/hg38)","chr8:118,923,557-118,951,885(GRCh38/hg38)","chr18:62,325,287-62,391,288(GRCh38/hg38)","chr13:42,562,736-42,608,013(GRCh38/hg38)","chr13:93,226,807-94,408,020(GRCh38/hg38)","chr14:59,188,646-59,371,405(GRCh38/hg38)","chr6:39,792,298-39,904,877(GRCh38/hg38)","chr1:42,925,353-42,958,868(GRCh38/hg38)"
Genomic Coordinates,17q21.31 by HGNC,8q24.12 by HGNC,18q21.33 by HGNC,13q14 by HGNC,13q31.3-q32.1 by HGNC,14q23.1 by HGNC,6p21.2 by HGNC,1p34.2 by HGNC
Localization,extracellular region,extracellular region,cytosol,extracellular region,extracellular region,stress fiber,extracellular exosome,Golgi membrane
Molecular Function(GO),"protein binding, transcription factor binding, heparin binding, BMP binding, ","cytokine activity, protein binding, signaling receptor activity, ","transmembrane signaling receptor activity, tumor necrosis factor-activated receptor activity, protein binding, cytokine binding, signaling receptor activity, ","cytokine activity, tumor necrosis factor receptor binding, protein binding, tumor necrosis factor receptor superfamily binding, identical protein binding, ","protein binding, coreceptor activity involved in Wnt signaling pathway, planar cell polarity pathway, ","actin binding, protein binding, Rho GTPase binding, identical protein binding, ","actin binding, Rho GTPase binding, ","long-chain fatty acid transporter activity, glucose transmembrane transporter activity, protein binding, kinase binding, transmembrane transporter activity, "
Protein/Gene Interactions,,,,,,,,
Pathways Involved,"Signaling by Wnt, Parathyroid hormone synthesis, secretion and action, Wnt signaling pathway, Negative regulation of TCF-dependent signaling by WNT ligand antagonists, Signaling by GPCR, ","TNF Superfamily - Human Ligand-Receptor Interactions and their Associated Functions, PEDF Induced Signaling, Osteoclast differentiation, TRAF Pathway, TNFR1 Pathway, ","Akt Signaling, RANK Signaling in Osteoclasts, PEDF Induced Signaling, TRAF Pathway, Regulation of activated PAK-2p34 by proteasome mediated degradation, ","PEDF Induced Signaling, ERK Signaling, RANK Signaling in Osteoclasts, TNF Superfamily - Human Ligand-Receptor Interactions and their Associated Functions, TNFR1 Pathway, ","Apoptotic Pathways in Synovial Fibroblasts, Chondroitin sulfate/dermatan sulfate metabolism, GPCR Pathway, ERK Signaling, Nanog in Mammalian ESC Pluripotency, ","Wnt signaling pathway, Regulation of activated PAK-2p34 by proteasome mediated degradation, Signaling by Rho GTPases, Non-Canonical Wnt Pathway, WNT Signaling, ","Wnt signaling pathway, WNT Signaling, ","Transport of glucose and other sugars, bile salts and organic acids, metal ions and amine compounds, Metabolism of water-soluble vitamins and cofactors, Blood-Brain Barrier: Anatomy, Hexose transport, Integration of energy metabolism, "
About the gene,Negative regulator of bone growth that acts through inhibition of Wnt signaling and bone formation,Acts as decoy receptor for TNFSF11/RANKL and thereby neutralizes its function in osteoclastogenesis,Receptor for TNFSF11/RANKL/TRANCE/OPGL; essential for RANKL-mediated osteoclastogenesis,Cytokine that binds to TNFRSF11B/OPG and to TNFRSF11A/RANK,Cell surface proteoglycan that bears heparan sulfate,"Binds to disheveled (Dvl) and Rho, and mediates Wnt-induced Dvl-Rho complex formation",HGNC(18143),"Facilitative glucose transporter, which is responsible for constitutive or basal glucose uptake (PubMed:18245775, PubMed:19449892, PubMed:25982116, PubMed:27078104, PubMed:10227690)"
Drug Interactions,"Romosozumab, ","Anastrozole, Letrozole, Calcium, ","Denosumab, Acetaminophen, Aspirin, Diclofenac, Risperidone, ","Lenalidomide, Denosumab, Anastrozole, Letrozole, Thiocolchicoside, ",,"Guanosine triphosphate, ",,"D-glucose, Vitamin C, Butabarbital, carboxymethylcellulose, Dextrose, unspecified form, "
Regulators," Inactivates:WNT3A ,Is activated by:BMPR1A ,"," Is activated by:TNFSF11 ,Is inactivated by:CREB5 ,"," Is activated by:TNFSF11 TRAF6 ,"," Activates:TNFRSF11A TNFRSF11B ,Is activated by:RUNX2 ,",," Activates:RAC1 RHOA ,Is activated by:DVL1P1 DVL1 ,",," Is activated by:MYC SP1 AKT1 ,Is inactivated by:STOM ,"
Associated Diseases,"['sclerosteosis 1', 'craniodiaphyseal dysplasia, autosomal dominant', 'van buchem disease', 'sclerosteosis', 'craniodiaphyseal dysplasia']","['paget disease of bone 5, juvenile-onset', 'bone disease', 'multicentric carpotarsal osteolysis syndrome', 'chronic apical periodontitis', 'familial expansile osteolysis']","['osteopetrosis, autosomal recessive 7', 'familial expansile osteolysis', 'paget disease of bone 2, early-onset', ""paget's disease of bone"", 'paget disease of bone 5, juvenile-onset']","['osteopetrosis, autosomal recessive 2', 'autosomal recessive malignant osteopetrosis', 'osteopetrosis', 'periapical granuloma', 'multicentric carpotarsal osteolysis syndrome']","['omodysplasia 1', 'omodysplasia', 'body dysmorphic disorder', 'tumoral calcinosis, hyperphosphatemic, familial, 1', 'breast cancer']","['cerebral amyloid angiopathy, itm2b-related, 2', 'cryptophthalmos, unilateral or bilateral, isolated', 'double outlet right ventricle', 'neural tube defects', 'strabismus']","['molybdenum cofactor deficiency', 'molybdenum cofactor deficiency, complementation group a', 'guillain-barre syndrome', 'cerebral amyloid angiopathy, itm2b-related, 2', 'malignant breast melanoma']","['dystonia 9', 'glut1 deficiency syndrome 1', 'stomatin-deficient cryohydrocytosis with neurologic defects', 'glut1 deficiency syndrome 2', 'epilepsy, idiopathic generalized 12']"
